"","KommuneNavn","Salgsaar","Areal_Bolig","Salgstid","Pris_Salg","Areal_Grund","StorGrund","Dist_skole","Dist_raadhus","Alder","AntalFremvisninger","Areal_GarageCarport","Ejd_AntalPlan"
"971","Svendborg",2021,133.359223300971,149.31067961165,1888737.86407767,1654.7572815534,0.145631067961165,1.39025011884675,5.51783653388422,61,5.90291262135922,19.4854368932039,1.06796116504854
"972","Svendborg",2022,131.86,192.44,1974680,2168.8,0.14,1.40614158594734,5.71596002558741,63.66,6.9,21.86,0.94
"973","Syddjurs",2011,88.85,97.65,1125050,4028.05,0.25,3.06271745576654,9.40936678396763,29.85,4.45,9.35,1
"974","Syddjurs",2012,110.3125,231.09375,1212593.75,1344.90625,0.1875,3.78597804530839,8.72150160127687,24,5.6875,14.78125,1.0625
"975","Syddjurs",2013,92.8888888888889,355.444444444444,1071194.44444444,1200.22222222222,0.111111111111111,5.1656149002565,9.64185910590972,28.1111111111111,5.11111111111111,10.8333333333333,1
"976","Syddjurs",2014,125.970588235294,439.617647058824,1307808.82352941,4701.05882352941,0.264705882352941,3.53134241661612,9.1435353373188,40.7352941176471,5.97058823529412,9.88235294117647,1.02941176470588
"977","Syddjurs",2015,107.594202898551,290.927536231884,1307843.47826087,3351.5652173913,0.347826086956522,3.85994087273062,6.95781689729513,33.2898550724638,5.36231884057971,14.3623188405797,1.02898550724638
"978","Syddjurs",2016,122.079365079365,331.888888888889,1443071.42857143,1575.85714285714,0.26984126984127,3.60228315578491,7.46047559344562,33.1746031746032,5.76190476190476,16.3968253968254,0.984126984126984
"979","Syddjurs",2017,120.416666666667,334.263888888889,1656510.15277778,18054.3611111111,0.375,3.61652530861253,7.23791344481124,30.5972222222222,5.40277777777778,10.0972222222222,1.19444444444444
"980","Syddjurs",2018,113.337078651685,400.134831460674,1609146.06741573,13468.4943820225,0.235955056179775,3.23229462775469,7.97893775925386,32.6741573033708,6.89887640449438,19.7191011235955,1
"981","Syddjurs",2019,114.102272727273,284.534090909091,1816530.96590909,2413.15909090909,0.261363636363636,3.57182093413917,9.20654267712491,30.5795454545455,5.17045454545455,16.5681818181818,0.886363636363636
"982","Syddjurs",2020,127.938356164384,283.095890410959,1989548.54109589,3710.70547945205,0.301369863013699,3.86313904767168,8.79774864454813,37.8424657534247,7.42465753424658,15.2123287671233,0.636986301369863
"983","Syddjurs",2021,121.264285714286,235.05,2215203.57142857,4147.20714285714,0.25,3.51493274852216,8.87923308149423,37.0428571428571,7.72857142857143,14.8785714285714,0.6
"984","Syddjurs",2022,117.780821917808,260.835616438356,2052744.24657534,4305.47945205479,0.191780821917808,3.56304281663609,9.18233026709209,44.4109589041096,7.83561643835616,20.9178082191781,0.684931506849315
"985","Sønderborg",2011,138.534246575342,82.2876712328767,1356300.61643836,979.876712328767,0.0821917808219178,1.58258636567741,6.48267358965068,45.5479452054795,5.72602739726027,22.3835616438356,1.04109589041096
"986","Sønderborg",2012,145.657657657658,210.81981981982,1366972.15315315,1989.02702702703,0.126126126126126,1.42099331494976,6.91695282321556,42.6036036036036,6.45045045045045,23.6126126126126,0.981981981981982
"987","Sønderborg",2013,146.576923076923,272.038461538462,1332211.53846154,1563.34615384615,0.134615384615385,1.21044975829984,7.0502260913734,41.9326923076923,5.39423076923077,22.6634615384615,1
"988","Sønderborg",2014,143.315315315315,233.981981981982,1549707.20720721,1622.94594594595,0.135135135135135,1.22323612714596,6.5203445577203,42.7927927927928,5.58558558558559,28.2162162162162,1.10810810810811
"989","Sønderborg",2015,151.059602649007,207.503311258278,1482988.66225166,2946.56953642384,0.152317880794702,1.2116836597557,6.28385094717405,37.8079470198675,5.81456953642384,23.0198675496689,1.00662251655629
"990","Sønderborg",2016,147.324137931034,237.062068965517,1689493.11034483,3033.22068965517,0.275862068965517,1.32719544001054,6.38872680945501,39.2896551724138,6.53793103448276,23.9310344827586,1.01379310344828
"991","Sønderborg",2017,152.163551401869,226.565420560748,1899670.56074766,3752.23364485981,0.266355140186916,1.24417687694951,5.72420224900602,34.803738317757,5.47663551401869,23.7429906542056,1.04205607476636
"992","Sønderborg",2018,145.972375690608,247.187845303867,1554986.08729282,3075.46408839779,0.171270718232044,1.37166069159064,6.92168060273069,37.2651933701657,6.95027624309392,27.2486187845304,1.04972375690608
"993","Sønderborg",2019,145.19209039548,249.141242937853,1732808.61581921,1684.41242937853,0.180790960451977,1.38216744551162,6.52069899379672,40.6101694915254,6.66666666666667,24.6158192090395,1.08474576271186
"994","Sønderborg",2020,139.777292576419,243.982532751092,1665802.62445415,2346.5327510917,0.165938864628821,1.6486387648703,8.00262418372267,42.7772925764192,6.51091703056769,19.7336244541485,1.02620087336245
"995","Sønderborg",2021,153.081180811808,200.933579335793,1892225.8302583,2500.05535055351,0.18450184501845,1.52459280391166,7.90286423551011,38.9667896678967,6.59778597785978,28.4723247232472,1.04059040590406
"996","Sønderborg",2022,161.980891719745,163.936305732484,2003750.14012739,2155.89808917197,0.165605095541401,1.54462237000269,7.2520208574978,45.9426751592357,6.96815286624204,29.0636942675159,1.01910828025478
"997","Thisted",2011,130.96,102.16,970600,1556,0.28,1.95710014860656,8.56643366382717,42.28,3.32,17,1
"998","Thisted",2012,153.130434782609,211.04347826087,1105006.17391304,8174.89130434783,0.260869565217391,2.34167276700446,7.48447273610281,40.8913043478261,4.91304347826087,25.8260869565217,1
"999","Thisted",2013,134.175,198.025,958375,1288.225,0.225,2.63460511133429,7.80593313641266,39.225,3.275,16.125,1.05
"1000","Thisted",2014,139.560975609756,277.658536585366,1149756.09756098,4346.36585365854,0.219512195121951,2.12655694979584,6.93225201834372,43.6829268292683,5.09756097560976,23.5121951219512,1.07317073170732
"1001","Thisted",2015,147.538461538462,221.615384615385,1251506.41025641,1383,0.0769230769230769,2.13730370227718,7.11171191113293,44.4871794871795,4.35897435897436,26.6666666666667,1
"1002","Thisted",2016,138.728813559322,261.966101694915,1156542.37288136,18206.9322033898,0.186440677966102,2.20459805035745,6.57869186741257,42.9491525423729,5.16949152542373,24.6779661016949,0.966101694915254
"1003","Thisted",2017,140.987654320988,151.777777777778,1261913.58024691,11368.1975308642,0.123456790123457,2.09912788169304,6.63081777306973,40.1481481481481,3.82716049382716,28.8641975308642,1.08641975308642
"1004","Thisted",2018,139.009523809524,222.847619047619,1102550.47619048,2389.18095238095,0.285714285714286,2.47724691435418,8.10903273878412,45.8761904761905,5.85714285714286,22.0285714285714,1.05714285714286
"1005","Thisted",2019,138.50495049505,269.039603960396,1295985.14851485,3491.37623762376,0.168316831683168,3.05157772753487,9.8124315800042,45.019801980198,4.48514851485149,23.5742574257426,0.752475247524752
"1006","Thisted",2020,141.871212121212,283.833333333333,1361727.27272727,3495.46212121212,0.242424242424242,2.92857865414305,8.75924448467031,44.6666666666667,5.23484848484848,26.5454545454545,0.939393939393939
"1007","Thisted",2021,143.464516129032,312.161290322581,1494459.37419355,14410.464516129,0.245161290322581,3.41574709250883,10.0180983375122,48.5548387096774,6.16129032258065,27.0451612903226,1.27741935483871
"1008","Thisted",2022,141.326086956522,259.978260869565,1601184.7826087,12210.5108695652,0.271739130434783,3.34036207004515,10.5760288921304,45.25,5.59782608695652,23.4565217391304,1.14130434782609
"1009","Tårnby",2011,119.3,96.88,2408000,664.6,0,0.755716994499245,2.35444521207257,44.18,8.14,13.76,1.02
"1010","Tårnby",2012,124.576923076923,168.75,2476728.65384615,644.865384615385,0,0.709371706111723,2.295351047016,40,9.69230769230769,16,1.17307692307692
"1011","Tårnby",2013,122.710144927536,218.724637681159,2635985.50724638,926.710144927536,0.0289855072463768,0.801963971995372,2.31077251384,38.2753623188406,10.6231884057971,12.768115942029,1.18840579710145
"1012","Tårnby",2014,123.433734939759,167.433734939759,2852891.56626506,692.879518072289,0.0120481927710843,0.660890940314236,2.14967660681987,47.6265060240964,9.96385542168675,13.9638554216867,1.12048192771084
"1013","Tårnby",2015,125.138888888889,161.291666666667,3160132.63888889,637.291666666667,0,0.775673959200438,2.38796539368448,43.5,10.9861111111111,15.1527777777778,1.13888888888889
"1014","Tårnby",2016,115.051724137931,162.655172413793,3224500,650.293103448276,0,0.653937713144242,2.14237224236539,47.3965517241379,9.79310344827586,18.051724137931,1.01724137931034
"1015","Tårnby",2017,120.149253731343,162.074626865672,3446447.76119403,1130.53731343284,0.0597014925373134,0.718736664254148,2.07362019832905,46.7761194029851,10.1194029850746,14.7164179104478,1.08955223880597
"1016","Tårnby",2018,122.576271186441,169.271186440678,3707949.15254237,1748.01694915254,0.0508474576271186,0.747372985078677,2.34805009143271,48.1016949152542,10.3728813559322,14.3389830508475,1.13559322033898
"1017","Tårnby",2019,112.46875,165.53125,3452383.33333333,1615.95833333333,0.0833333333333333,0.728432194676087,2.06159500126508,52.09375,8.08333333333333,15.6145833333333,1.09375
"1018","Tårnby",2020,121.963855421687,162.66265060241,3802650.60240964,2346.25301204819,0.168674698795181,0.716344106583942,2.01266254894597,49.9638554216867,12.2168674698795,15,1.12048192771084
"1019","Tårnby",2021,128.089552238806,128.208955223881,4631733.70149254,3742.94029850746,0.104477611940299,0.63943618938557,1.91445473882148,50.7462686567164,15,13.5671641791045,1.2089552238806
"1020","Tårnby",2022,120.59375,171.5,4454312.5,3912.875,0.0625,0.862510302467869,2.37488618888219,49.875,12.03125,12.3125,1.125
"1021","Tønder",2011,236,102,1030000,1603,1,0.110969992392944,12.933749994878,27,1,42,1
"1022","Tønder",2012,139.333333333333,249.666666666667,868333.333333333,924.333333333333,0.333333333333333,3.41088541381635,19.0444468522764,19.6666666666667,1.66666666666667,18.3333333333333,1
"1023","Tønder",2013,161.8,245,382000,1592.4,0.2,4.53817612304722,17.5588365302064,38.4,1.2,33.4,1
"1024","Tønder",2014,150.75,535,786250,1424.25,0.5,1.96555467795224,18.1392129248835,18.25,3.25,33.5,0.75
"1025","Tønder",2015,138.625,294.375,647250,3792.375,0.5,7.18780408348701,27.3204702984125,57.375,5.625,27.375,1
"1026","Tønder",2016,147.5,244.333333333333,833833.333333333,12004.1666666667,0.333333333333333,3.56261106265447,21.8322087333722,60.1666666666667,3.5,28.8333333333333,1
"1027","Tønder",2017,136,595,850000,1320,0.5,4.29838071544952,25.750810392243,13.5,8,40.5,1
"1028","Tønder",2018,131.428571428571,911.142857142857,887857.142857143,7340.71428571429,0.714285714285714,6.55065391178594,30.0299836345596,42.2857142857143,4.28571428571429,25.5714285714286,1
"1029","Tønder",2019,116.666666666667,229,448333.333333333,1037.66666666667,0,2.86068221266832,20.3831304949541,45,3.66666666666667,22.6666666666667,1
"1030","Tønder",2020,145.571428571429,123.857142857143,989285.714285714,1935.42857142857,0.571428571428571,7.64009370140711,26.062445300701,45.7142857142857,4.57142857142857,13.5714285714286,1.14285714285714
"1031","Tønder",2021,167,132.631578947368,1343631.57894737,6813.52631578947,0.526315789473684,3.48157281173942,18.0925232952111,42.5789473684211,4.57894736842105,30.2631578947368,1
"1032","Tønder",2022,165.127272727273,135.181818181818,1048845.45454545,6460.96363636364,0.327272727272727,2.85237753201016,12.2460480462003,66.6363636363636,4.67272727272727,37.9272727272727,1.09090909090909
"1033","Vallensbæk",2011,130.2,96.2,2255000,429.2,0,0.595810722734936,0.816645810101236,28,7.4,15.8,1.2
"1034","Vallensbæk",2012,124.357142857143,179.142857142857,2433214.28571429,632.214285714286,0,0.611509488142114,0.874190795541936,33.5714285714286,9.28571428571429,23.6428571428571,1.14285714285714
"1035","Vallensbæk",2013,107.909090909091,182.863636363636,2285045.45454545,7617.95454545455,0.136363636363636,0.563931636480953,0.817287811510755,34,7,13.5454545454545,1.5
"1036","Vallensbæk",2014,118.935483870968,246.967741935484,2410016.12903226,3320.09677419355,0.193548387096774,0.551353228553415,0.755548802573343,25.6451612903226,8.38709677419355,10.1290322580645,1.29032258064516
"1037","Vallensbæk",2015,126.428571428571,178.6,2817857.14285714,4384.4,0.171428571428571,0.565291154476605,0.878777606004181,28.2571428571429,6.91428571428571,14.3428571428571,1.22857142857143
"1038","Vallensbæk",2016,127.441176470588,165.705882352941,3083676.47058824,4119.08823529412,0.0588235294117647,0.598352409691649,0.69168227237264,20.2352941176471,6.94117647058824,12.7647058823529,1.44117647058824
"1039","Vallensbæk",2017,122.416666666667,165.5,3112650,370.3,0.0166666666666667,0.529606241595654,0.583548023462547,16.9333333333333,3.96666666666667,7.18333333333333,1.41666666666667
"1040","Vallensbæk",2018,120.829268292683,188.658536585366,3129390.24390244,641.853658536585,0.0731707317073171,0.478555228322647,0.762829018574831,28.6341463414634,6.09756097560976,13.1219512195122,1.17073170731707
"1041","Vallensbæk",2019,120.47619047619,226.666666666667,3002857.14285714,549.857142857143,0.0952380952380952,0.408011384379333,0.660423340757342,35.8095238095238,8.61904761904762,12.0952380952381,0.952380952380952
"1042","Vallensbæk",2020,134.04,99.36,3747280,602.08,0.04,0.513611022959288,0.853038791553346,38.36,11.04,18.56,1.32
"1043","Vallensbæk",2021,134.243902439024,141.073170731707,3914451.2195122,566.756097560976,0.024390243902439,0.5505797347662,0.975743858104989,39.4878048780488,13.7560975609756,19.219512195122,1.17073170731707
"1044","Vallensbæk",2022,138.1875,209.8125,4321250,548.375,0,0.670171368723104,1.02073995989688,37.8125,16.1875,11.5,1.25
"1045","Varde",2011,121.05,100.35,1212000,6180.45,0.2,2.15390110714786,11.7561045645219,34.7,4.05,16.75,1.65
"1046","Varde",2012,123.098039215686,232.196078431373,1233401.96078431,1848.33333333333,0.333333333333333,3.31331922368433,11.503033146756,39.9803921568627,4.56862745098039,23.0392156862745,0.941176470588235
"1047","Varde",2013,129.754385964912,295.684210526316,1066950.75035088,3812.9649122807,0.350877192982456,2.81238550691118,13.6188389956018,33.1754385964912,4.78947368421053,23.3333333333333,0.947368421052632
"1048","Varde",2014,127.346153846154,313.25641025641,1168051.28205128,2156.0641025641,0.371794871794872,3.04190718818707,12.7221463873107,38.474358974359,4.06410256410256,19.0897435897436,1
"1049","Varde",2015,121.689655172414,347.528735632184,1141295.97701149,2540.68965517241,0.252873563218391,3.7000852739766,13.5480931783797,42.7471264367816,4.11494252873563,18.6436781609195,1.05747126436782
"1050","Varde",2016,127.064102564103,377.576923076923,1102338.26410256,4916.55128205128,0.243589743589744,3.27459070866175,13.4957421151634,44.9871794871795,4.28205128205128,20.1025641025641,0.923076923076923
"1051","Varde",2017,124.078431372549,343.264705882353,1275553.92156863,3900.95098039216,0.450980392156863,3.9042515516451,14.4479369327262,39.9509803921569,4.17647058823529,16.1176470588235,0.950980392156863
"1052","Varde",2018,133.84,283.79,1363745,3411.7,0.35,3.75593973277248,13.453238976545,39.52,4.33,17.77,1.06
"1053","Varde",2019,117.421875,279.4375,1456437.6446875,2480.3046875,0.46875,4.8547030181212,14.5082842545512,32.7734375,4.4921875,18.796875,1.0546875
"1054","Varde",2020,131.918918918919,292.345945945946,1731667.56756757,4023.94054054054,0.589189189189189,5.23622059542971,15.4383730359189,33.0864864864865,5.27567567567568,17.8540540540541,0.686486486486486
"1055","Varde",2021,131.846560846561,321.195767195767,1817769.84126984,3279.89417989418,0.523809523809524,4.6675214408939,14.9719096173887,35.6825396825397,6.17989417989418,19.1375661375661,1.13227513227513
"1056","Varde",2022,130.905882352941,181.2,1906503.52941176,3228.03529411765,0.635294117647059,5.25482148423912,16.4805774369902,33.7411764705882,4.38823529411765,15.1058823529412,0.623529411764706
